layer,expert,expert_label,mean_activation_correct,mean_activation_incorrect,success_delta,delta_height,delta_position,delta_rotation,delta_ordering
18,53,L18_E53,0.003842884536650147,0.004672766563047658,-0.000829882026397511,-0.0013932213072728383,-0.0006041002141242294,6.0952687202172305e-05,-0.001055321979220025
46,70,L46_E70,0.007620636332952946,0.00845087367984414,-0.0008302373468911948,-0.0018441862022668554,0.00016660459441651763,-0.00029907874917618933,-0.0005630120518617335
38,124,L38_E124,0.011928122721074783,0.012758485309736613,-0.0008303625886618305,-0.003463368888547206,0.0001441903975694537,-0.0006969941347176956,-0.001061568496515973
36,101,L36_E101,0.010022381270189108,0.010852785482111297,-0.0008304042119221897,-0.001194979608579375,0.00099533336374926,0.0005414632836883686,-0.0047846836183452965
23,95,L23_E95,0.0033068484884744374,0.004137526296053033,-0.0008306778075785953,-0.0006690987035707463,0.00013915146375400624,-0.0005596185645760621,-0.0014067796764720697
24,91,L24_E91,0.003594856110663086,0.004425666450308451,-0.0008308103396453652,-0.0014197534489058476,-0.001225170425461206,0.0006398910397972931,-0.0012037319793307688
10,32,L10_E32,0.004615727695636451,0.0054468023803979524,-0.0008310746847615012,-0.0002231122284951305,0.0003360539703523534,-0.0009740609269408293,-0.001870765216881409
11,77,L11_E77,0.005141717192150422,0.005973084077274384,-0.000831366885123962,-0.0003297407599936429,0.00032305937436233334,-0.002345324103417583,-0.00018899684073403478
42,38,L42_E38,0.005649090757756734,0.006480843357422171,-0.0008317525996654369,-0.001379391430151265,-0.0010069462520641325,-0.00024149549087979644,-0.0005801942737889481
7,25,L7_E25,0.005333625283044254,0.006165919342099784,-0.0008322940590555303,-0.0009651488223479483,-0.0022787355053556614,0.0002308000947434507,-3.3955603430513466e-05
21,106,L21_E106,0.005888285342191067,0.006720736525413387,-0.0008324511832223198,-0.0009920839652562893,0.0005229859053735818,-0.0006444473567293598,-0.0013261374515423094
25,85,L25_E85,0.006886362476207162,0.007720252636146944,-0.0008338901599397814,-7.662342913510468e-05,-0.001595768602651767,0.0007749655835366251,-0.0012235732123372142
46,91,L46_E91,0.009156752809805354,0.009993539243650687,-0.0008367864338453337,-0.001035111168782939,-0.0005818481946750463,0.00023111929766779157,-0.0005233903822954751
12,112,L12_E112,0.003379350749550138,0.0042179431022827205,-0.0008385923527325827,-0.0009261829783260029,6.77640237226767e-05,-0.0004374741225328274,-0.0018053167485049927
33,95,L33_E95,0.010550459882858949,0.011391811034789695,-0.0008413511519307464,-0.0014961745970033333,0.000365135562904656,0.0005150317721371762,-0.003177197970217094
22,72,L22_E72,0.004567996766802269,0.005410160645414159,-0.0008421638786118906,-0.0004577030039774185,0.00024147171786028862,-0.0007938064959789985,-0.0010978782624079036
19,38,L19_E38,0.0013756367067245948,0.0022182941131369464,-0.0008426574064123516,-0.001693534623721943,-0.000879583217489296,-8.37862577127901e-05,-0.0005828289315104484
25,92,L25_E92,0.013321991856858019,0.01416470003260527,-0.0008427081757472511,0.0008716307228871095,-0.0002957692898707884,-0.0012806672016542585,-0.0016513743059476844
33,66,L33_E66,0.009783257648694454,0.010627631468601562,-0.0008443738199071082,0.00011435996908831444,-0.0013851210205503128,-0.0009690749133978629,-5.651674073305947e-05
29,105,L29_E105,0.0030075597802426703,0.003854278763202895,-0.0008467189829602247,-0.0024068368214049023,-0.00035940960420312957,8.618527054965464e-05,-0.0012590767713845704
21,25,L21_E25,0.007596627747899248,0.008444026826416748,-0.0008473990785175002,0.0004705115084909584,-0.001554958425171343,-0.0006328385790262021,-0.0008796956914011392
15,46,L15_E46,0.00455662087368126,0.005404419103551275,-0.0008477982298700148,-0.0016556559106474574,-0.00035879016634877926,-3.18530887809176e-05,-0.0010222316515864803
8,10,L8_E10,0.00541348070189472,0.006263319077892321,-0.0008498383759976006,-0.0005083575648741848,-0.001938150389828787,0.00010425037892933947,-0.0010841976094525313
42,85,L42_E85,0.006503168713138199,0.007353893284479974,-0.0008507245713417749,-0.0007063753589189965,-0.001372066211109516,-0.0003616047184598825,-0.0004094789837836288
21,51,L21_E51,0.01291862274664118,0.013769594473355502,-0.0008509717267143214,-0.0006444415052743249,0.0010985877212367108,0.001295136298325894,-0.001770022242271808
34,46,L34_E46,0.005386983758539499,0.006238599457484501,-0.0008516156989450017,-0.0008294980736322675,-5.722790440904849e-05,-0.0006767685077074788,-0.0007336806775128935
31,57,L31_E57,0.009908706739487261,0.010760687866014591,-0.0008519811265273302,-0.001266607183959637,0.0001747991280773506,-0.00047711735009675973,-1.1678511509670766e-05
15,65,L15_E65,0.006871699697587677,0.0077251118297378225,-0.0008534121321501454,-0.002000170774836614,-0.0021956962974805016,0.0003517737412559131,0.00047874950541881844
44,51,L44_E51,0.00353328640855964,0.004386704293864997,-0.0008534178853053572,-0.001755358475480427,-0.0007299606070695287,-0.00016358151731098646,-0.0009565295418724417
38,37,L38_E37,0.009533651138310196,0.010387665317808785,-0.0008540141794985898,-0.001635570838569786,-0.0007427672210794222,-6.311889243523078e-05,-0.00015084421029314295
1,48,L1_E48,0.00899452120353727,0.009849395872464115,-0.0008548746689268447,0.0008782363376453493,0.0022307055950623947,-0.0023258978544083916,-0.0015459794580237945
19,109,L19_E109,0.007735664982675123,0.008590735860089018,-0.0008550708774138945,-0.0016756055440911195,-0.0004187123337109286,-0.00030752298864417625,-0.001861017900228034
34,72,L34_E72,0.010582388460290493,0.011439209818923017,-0.0008568213586325236,-0.00046099549667012654,-0.00022326142902731431,0.0008085613530223849,-0.0016427187743829567
11,76,L11_E76,0.004272417154537572,0.005129566751558813,-0.0008571495970212412,-0.0005986696744323984,9.031228407444577e-05,-0.0005278260458128252,-0.0008162074402207516
12,101,L12_E101,0.00443606322031761,0.005293618548406356,-0.0008575553280887457,-0.0026547470812040364,0.0011516058195267295,-0.0005813305327449364,-0.0009718016503029508
46,126,L46_E126,0.010523208283780854,0.011382067403925134,-0.00085885912014428,-0.0004838985807830744,-0.00011702208852477913,-0.0013292855217649016,0.0005559362107305788
0,98,L0_E98,0.0050448145712581795,0.005905041026978111,-0.0008602264557199318,-0.0018326193898888857,-0.0010767823170940013,2.980328670885296e-05,-0.00020915640925522894
3,35,L3_E35,0.018426744166531207,0.019288459185683,-0.0008617150191517937,0.00014246627431609322,-0.0005616589746761415,0.00036794359715290256,-0.002359165661619044
47,16,L47_E16,0.012906432898292682,0.013768290691292866,-0.0008618577930001835,-0.0003029540337807068,0.0005590667072162547,-8.004220288808372e-05,-0.002422053494956347
10,14,L10_E14,0.007661931881004195,0.008523998711152132,-0.0008620668301479364,-0.0012904953207051968,-0.0003085395753804794,0.0013701152229993983,-0.0026031646688352344
14,115,L14_E115,0.001495495693309271,0.002359296892452278,-0.0008638011991430072,-0.0004643613991206887,-1.7506604938087285e-05,-0.002325033566862306,-0.0008758578522247262
27,21,L27_E21,0.002426099110173887,0.0032901790457172168,-0.0008640799355433297,-0.0005785079401368206,-0.0001844197592675242,-0.00018136649466693466,-0.001878635920002125
35,120,L35_E120,0.0037790353568366813,0.004644216680299897,-0.0008651813234632154,-0.0007395653260840952,3.342615117021483e-05,-0.00027820955118441036,-0.0016202572543988938
24,47,L24_E47,0.002937610488572187,0.003803458150665248,-0.0008658476620930613,-0.001020183715274256,-0.0003194811862881463,3.803003086897284e-05,-0.0018488432586309497
45,13,L45_E13,0.00474991287541643,0.005616255021552638,-0.0008663421461362081,-0.0009311668479366582,-0.0017816171715999921,-8.841100838277195e-05,-0.0008033381222048775
3,110,L3_E110,0.013416307738300451,0.014282696455465045,-0.0008663887171645943,0.00039100879375302336,-0.0021620499022252902,0.0008862221316144692,-0.003644305153284221
35,62,L35_E62,0.007325789040271384,0.008193022081253453,-0.0008672330409820687,-0.0006897706396771621,-0.00029227616442345766,-0.00011399481866249984,-0.00046818236587569013
20,56,L20_E56,0.003853396634684069,0.004720711814533157,-0.0008673151798490879,0.00021553615571225657,-0.0018551139871151314,-0.0014651863532421407,-0.0003313363718916662
20,68,L20_E68,0.019267692000211514,0.020135791213082597,-0.0008680992128710825,-0.006233470768219215,0.0019133141243153004,0.0014931287380899813,-0.002933212467178238
43,45,L43_E45,0.013333581966472809,0.014203453172926511,-0.0008698712064537026,0.0001545794216594107,-0.00039053613500179135,-0.00023621801899052948,-0.004136675689369441
1,26,L1_E26,0.0036621756262695607,0.004532209296212086,-0.0008700336699425252,-0.0023737939346199916,-0.0006301988098621942,-0.0011478859311455352,-0.0010346869967179373
22,58,L22_E58,0.010150245259565148,0.01102104601692316,-0.0008708007573580128,-0.0006768444873159751,0.0003426452775188403,-0.001133497800064845,0.0011700202601787162
12,88,L12_E88,0.01173595110909802,0.012606799405025128,-0.0008708482959271079,-0.0032308105103712632,-0.0006447338556386708,0.00046430357623022944,-0.0021810781894600947
41,94,L41_E94,0.009626517218739255,0.010498251988039208,-0.0008717347692999526,-0.0011735905012328126,-0.0006621318661970341,0.0002850868561968239,-0.0010247825819533329
1,54,L1_E54,0.016224833915835804,0.017096811545115248,-0.000871977629279444,-0.0004996718712123663,-0.0015872128851633568,-0.0015888933071583726,0.0020098652355954975
14,77,L14_E77,0.00445945151738304,0.0053328708236462284,-0.0008734193062631887,-8.887695837663228e-05,-0.001981294465887345,-0.0008553350653251156,0.00012258735223440458
41,53,L41_E53,0.012568687535246316,0.013442245511439545,-0.0008735579761932292,-0.0007716853870078921,-0.00016828404581022312,-0.0016087335894617374,-0.0004810286409338005
26,104,L26_E104,0.004387873712178205,0.0052614727859744935,-0.0008735990737962886,-0.0016246874365606345,-0.000539520393817149,0.0005149477605699004,-0.0015395841168356129
44,89,L44_E89,0.008939873409150265,0.009815003195963493,-0.000875129786813228,-0.0010827757445547514,0.0007405346970449454,-0.0007688646525026797,-0.0016045378848502873
30,120,L30_E120,0.004263631832670689,0.005139664713394746,-0.0008760328807240567,-0.00020665546146440578,0.00013550969988860998,-0.00024519223930973607,-0.002158032925217413
23,27,L23_E27,0.015339621998004845,0.016216799897286218,-0.0008771778992813731,-0.0015057896709870823,-0.0038770460393410047,0.0022304600319246123,-0.001013699689065107
19,23,L19_E23,0.004686675922580294,0.0055649845437115986,-0.0008783086211313048,-0.0007940698571260061,9.425719947573664e-05,0.00020953131940074868,-0.002642457581532653
31,125,L31_E125,0.0029529894008445217,0.00383130014776452,-0.0008783107469199983,-0.0007630953500398284,-0.00032814402154392837,0.00017501854971166842,-0.001719643308024388
4,24,L4_E24,0.02436239502786361,0.025241701820674707,-0.0008793067928110979,-0.002250063962385279,-0.0034662945888554453,1.2779213700554737e-05,-0.003275287040742113
14,124,L14_E124,0.004902402830751824,0.005781997653648792,-0.0008795948228969676,-0.0006653303740570076,-0.00011123782504780886,0.00022982941682222688,-0.0021508432175323835
39,65,L39_E65,0.0034286322281575888,0.004308434393834753,-0.0008798021656771641,-0.0006335589210614083,-0.0010466641621430248,-2.149546824980423e-05,-0.0012331437290413307
45,55,L45_E55,0.0033826189236859454,0.004263120603216689,-0.0008805016795307434,-0.0009633200630453165,-0.0004248717661183392,-0.0004362937768701445,-0.001962938188080443
45,110,L45_E110,0.00666878405555161,0.007549670396569391,-0.0008808863410177808,-0.0018691991820506864,-0.000999810627557442,0.0006675192350569011,-0.0008143642218783487
41,47,L41_E47,0.0033493489225049377,0.004230626488777597,-0.0008812775662726592,-0.0013016005711559797,0.0007260209571210326,-0.0015124140418003688,-0.001261843033717014
0,100,L0_E100,0.004281959072482705,0.005166674841375155,-0.00088471576889245,-0.001485029687233584,-0.0003232020650496964,0.00017603198939304416,-0.0013718235772103068
7,16,L7_E16,0.013926923141776364,0.01481761437727034,-0.0008906912354939758,-0.002558199065627858,-0.0004758458799739001,0.0004543765079396238,-0.002237448097730521
7,86,L7_E86,0.003766009954618021,0.004657245268960708,-0.0008912353143426866,-0.0005919955967649861,-0.0010221472668007236,0.00020206450652446827,-0.0013877024175599217
16,2,L16_E2,0.007337471080185442,0.00823114741545189,-0.0008936763352664469,1.1313385638298847e-05,0.0011097598532735786,-0.0015394490102820305,-0.0011345423561579084
45,52,L45_E52,0.008766144940139936,0.009663813104491877,-0.0008976681643519408,-5.2646857511717826e-05,0.0011629147577481586,-0.00310034893441552,-0.0008015008526854215
11,123,L11_E123,0.007576969185767253,0.008475441780235625,-0.0008984725944683712,-0.0005872404262310523,-0.003225861454414017,0.0015093248293070894,-0.001001490345879574
40,72,L40_E72,0.004271602939175845,0.005170135233603516,-0.0008985322944276711,-0.0013951794260398907,0.0001093991531443397,-0.0004875917119914813,-0.0018534672795794903
8,75,L8_E75,0.0013006163611600041,0.0022007302809875493,-0.0009001139198275452,-0.0010007697856588707,-0.001250202804592184,-0.0003387274368717914,-0.0010180673001741526
28,95,L28_E95,0.00703513063370375,0.007935607086608905,-0.0009004764529051551,0.00015690526390030497,-0.00029925225760640134,-0.0013524056493790047,-0.0006154669827083126
20,73,L20_E73,0.013307082946844323,0.014207773904927787,-0.0009006909580834641,-0.0012543458424796178,4.550387989512607e-05,0.00010666629496198024,-0.0010411343479063365
11,40,L11_E40,0.01752449568725892,0.01842555280378328,-0.0009010571165243599,-0.001370208935387543,-0.0005519436919271502,-0.002132336614455742,0.0007781386826536604
26,26,L26_E26,0.005075393547063943,0.00597709537927129,-0.0009017018322073468,-0.0004726757356633346,-0.0006466140392038856,8.460207916438601e-05,-0.002042887204152067
12,105,L12_E105,0.007191568772673376,0.008093723602340903,-0.000902154829667527,-0.0004750846057825532,0.00011910601314982228,-0.0002221973300798423,-0.00045648757368326083
30,11,L30_E11,0.007751066002457105,0.008655187441036105,-0.0009041214385790003,-0.0007117912205370988,-0.0021149482848589474,-0.00022814217597279772,0.0002509394937078467
29,111,L29_E111,0.011693176526585882,0.01259776651966862,-0.0009045899930827384,-0.00035944658392348706,-4.497669867320302e-05,0.0006505510452156655,-0.002435530629009008
0,113,L0_E113,0.008811461622826755,0.009717799225981922,-0.0009063376031551666,0.00023803858643719512,-0.0006798741521394109,-0.0025612874703827837,-0.0008116456723655579
35,44,L35_E44,0.006336477795164533,0.007243747945503015,-0.0009072701503384821,-0.0011577242469630782,0.0003886952375372248,0.0004368812776050241,-0.002088968966563699
21,36,L21_E36,0.007721957763820195,0.008631883771927173,-0.0009099260081069779,-0.000651594171572737,-0.0005982619299692276,-0.000190980754790588,-0.0004431226290762414
37,96,L37_E96,0.010364349889472971,0.011276060057551947,-0.0009117101680789757,-0.0016798766024722304,-0.0008853016929192981,0.0010104868253393226,-0.0005318924260791398
15,40,L15_E40,0.006918598201063452,0.007830992341809983,-0.0009123941407465311,0.000332009974954417,-0.0006842525461650652,-0.001460468927677037,-0.00027830843901028787
6,2,L6_E2,0.006398001878063876,0.007310523873228863,-0.0009125219951649863,-0.0021436241357364718,-0.0011275587581401469,0.0010010904726771644,-0.0011577490840863902
30,29,L30_E29,0.0032369360020480203,0.0041500420969290035,-0.0009131060948809832,-0.0015446921471961748,0.0005955045460994705,0.0001682221103248725,-0.0021471516018209515
47,10,L47_E10,0.010554061435671887,0.01147040398906695,-0.000916342553395063,-0.0004904211007883807,-0.0001887953921605439,-0.0003081909010112117,-0.001107532939931842
35,37,L35_E37,0.00472295417188734,0.005639507969504794,-0.0009165537976174544,-0.0020471920148231538,0.0010029495983289033,-0.0011439038066425903,-0.0012324372524744826
44,73,L44_E73,0.017134352078296475,0.01805125546285102,-0.0009169033845545446,-0.002007993504401598,-0.0010261585673269555,0.0008969115217456643,-0.0004124676939682107
29,121,L29_E121,0.022617341415265325,0.023534468322893968,-0.0009171269076286431,0.0022133380193468735,-0.005092857876089176,-0.0005508873602222894,-0.004094519789214247
30,92,L30_E92,0.0023140775964813807,0.003231578911773756,-0.0009175013152923754,-0.0012222014797503913,-0.00010486611849351611,0.0009529672156411203,-0.0036204799675033424
