,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7,expert_8,expert_9,expert_10,expert_11,expert_12,expert_13,expert_14,expert_15,expert_16,expert_17,expert_18,expert_19,expert_20,expert_21,expert_22,expert_23,expert_24,expert_25,expert_26,expert_27,expert_28,expert_29,expert_30,expert_31,expert_32,expert_33,expert_34,expert_35,expert_36,expert_37,expert_38,expert_39,expert_40,expert_41,expert_42,expert_43,expert_44,expert_45,expert_46,expert_47,expert_48,expert_49,expert_50,expert_51,expert_52,expert_53,expert_54,expert_55,expert_56,expert_57,expert_58,expert_59,expert_60,expert_61,expert_62,expert_63,expert_64,expert_65,expert_66,expert_67,expert_68,expert_69,expert_70,expert_71,expert_72,expert_73,expert_74,expert_75,expert_76,expert_77,expert_78,expert_79,expert_80,expert_81,expert_82,expert_83,expert_84,expert_85,expert_86,expert_87,expert_88,expert_89,expert_90,expert_91,expert_92,expert_93,expert_94,expert_95,expert_96,expert_97,expert_98,expert_99,expert_100,expert_101,expert_102,expert_103,expert_104,expert_105,expert_106,expert_107,expert_108,expert_109,expert_110,expert_111,expert_112,expert_113,expert_114,expert_115,expert_116,expert_117,expert_118,expert_119,expert_120,expert_121,expert_122,expert_123,expert_124,expert_125,expert_126,expert_127
layer_34,4.759266796112061,5.155519294738769,4.753857798576355,4.868200068473816,4.888405971527099,5.032566223144531,6.403551778793335,5.1907677602767945,4.8387371301651,5.247835597991943,4.928867025375366,5.52901095867157,4.7242047357559205,4.810287079811096,4.739021492004395,4.894350981712341,5.362388415336609,4.738584861755371,5.081991810798645,4.96950668334961,4.552524476051331,4.611357116699219,5.4763869953155515,5.6173115158081055,5.469051961898804,4.815653567314148,4.9976259088516235,5.105470113754272,5.045291204452514,5.089376592636109,5.066063122749329,5.448070092201233,4.708610663414001,4.422117843627929,5.489860892295837,4.958271799087524,4.867177624702453,4.7132177877426145,5.028843026161194,4.834163503646851,4.885783681869507,4.885063180923462,4.893368258476257,5.2112065696716305,4.947394981384277,4.744778633117676,5.369390120506287,5.242726607322693,4.756662211418152,4.972276339530945,4.9947153663635255,5.509235773086548,5.66731071472168,5.741201128959656,4.921716356277466,5.72732063293457,6.116298322677612,5.02057418346405,4.816873607635498,4.832906036376953,5.037293272018433,5.348193111419678,5.424278697967529,4.678385171890259,5.825603404045105,4.320764257907867,4.550332412719727,5.105666885375976,5.557375650405884,6.206155638694764,4.636434803009033,5.018347368240357,5.136144518852234,4.628877501487732,5.305345821380615,4.76884108543396,5.236255488395691,5.009282693862915,5.4388351106643675,5.0857010221481325,4.980731592178345,4.627370147705078,4.6827500581741335,5.345014581680298,5.017436051368714,5.238107643127441,4.991632747650146,5.587282633781433,4.7624022483825685,4.901689839363098,5.3968086385726926,5.111697731018066,4.9997502708435055,5.00666711807251,4.911471486091614,5.485726742744446,4.728769240379333,4.645137619972229,4.897929353713989,4.566230878829956,5.085272221565247,4.921508240699768,5.0042853355407715,5.095579833984375,4.527819337844849,5.520595812797547,4.807308959960937,5.094507594108581,5.094259386062622,4.621867804527283,4.558258819580078,4.867381711006164,4.781925983428955,5.149762706756592,5.016524181365967,5.119096240997314,5.069586901664734,5.062880668640137,4.929957318305969,4.897968602180481,5.135754475593567,5.1166461563110355,4.989849319458008,5.135335311889649,5.439832754135132,4.974148492813111,4.822697658538818,5.436832394599914
layer_35,4.996151638031006,4.871347923278808,5.049137206077575,5.755645489692688,4.865114579200744,4.771836500167847,4.620516214370728,4.870880079269409,4.684155836105346,6.077172203063965,5.023453540802002,4.92453330039978,5.212656636238098,4.64999749660492,4.574027109146118,5.492324943542481,5.420169868469238,4.607440042495727,5.492912998199463,4.9764172029495235,5.043204531669617,4.791532378196717,5.005278353691101,6.234322576522827,5.330201864242554,5.616622405052185,4.741683678627014,5.44811541557312,4.875642724037171,4.860590209960938,5.559617795944214,5.977934789657593,5.060171871185303,4.932854166030884,4.74567608833313,5.246799626350403,4.439723744392395,4.7535553598403935,4.738391814231872,4.785704593658448,4.745209765434265,4.413241329193116,5.2841114950180055,5.2026682424545285,5.115781221389771,4.745509991645813,5.069072790145874,5.879285068511963,4.774507136344909,5.2713479232788085,4.574929141998291,4.712600154876709,5.221185669898987,4.920622491836548,5.551101379394531,4.701780037879944,4.936649613380432,5.113128352165222,4.541598987579346,6.906411657333374,5.264699816703796,5.0461071109771725,4.886709923744202,4.9903664922714235,4.95217188835144,4.914911222457886,4.878322649002075,5.395207171440124,4.844732809066772,4.966339988708496,5.193416566848755,4.727157044410705,4.6263023853302006,5.674864945411682,4.816667199134827,4.920760593414307,4.942941617965698,4.966372880935669,4.736439471244812,4.688705468177796,4.953559169769287,4.661594848632813,5.282564616203308,5.1141233205795285,4.870943031311035,4.891677784919739,5.0558965253829955,4.6625427770614625,5.056798791885376,4.9840497970581055,5.263717565536499,5.076187286376953,4.646087174415588,5.046418719291687,4.881620078086853,4.801162629127503,4.936769452095032,5.562003273963928,5.843035736083984,4.954314675331116,4.621355061531067,4.891257076263428,4.645587105751037,5.244052863121032,4.934161415100098,6.051477847099304,4.596483235359192,5.225823917388916,4.530659003257751,4.7217290544509884,4.944058670997619,4.657814016342163,5.009942073822021,4.888325605392456,5.071211247444153,5.097103943824768,4.671466641426086,4.6488660001754765,4.44628369808197,5.011486835479737,5.254257740974427,4.646581106185913,5.1712355089187625,5.615803112983704,4.596185278892517,5.4692440366745,4.657580857276916,4.732587037086486
layer_36,5.756169543266297,5.017095780372619,5.0463035106658936,4.713403062820435,4.831499996185303,4.9528902149200436,5.046893734931945,4.759100141525269,4.595466856956482,4.593829531669616,4.718859395980835,4.688386363983154,5.101389794349671,5.11470733165741,5.195456523895263,5.078005142211914,5.237235951423645,4.591722726821899,4.788424758911133,4.843892183303833,4.817838773727417,6.050584731101989,4.988951587677002,5.065635685920715,5.054634432792664,5.575723834037781,4.628513431549072,5.170751719474793,4.790384411811829,5.845007519721985,4.936143116950989,4.712272191047669,4.885619134902954,4.8175546741485595,4.704667983055114,5.375141572952271,4.800673160552979,4.838082647323608,5.3809695100784305,5.860626435279846,4.905425968170166,4.682628536224366,5.273659439086914,4.618836488723755,4.851019468307495,4.6325803565979005,5.008559246063232,4.804517230987549,5.013469123840332,4.711001281738281,4.742390036582947,4.685174207687378,4.916205325126648,4.889081540107727,5.021620311737061,5.583007307052612,5.075578556060791,4.526998162269592,5.150704565048218,5.279587073326111,4.771823692321777,5.110109825134277,4.8753897571563725,5.197664108276367,4.844168472290039,4.832897639274597,4.94632493019104,5.23967260837555,6.204460773468018,4.792780199050903,4.818050637245178,5.177458581924438,5.042682161331177,6.268887524604797,4.631903891563415,5.057788562774658,5.373392372131348,4.991335010528564,5.018760595321655,5.099686160087585,4.9761319065094,5.011161241531372,4.758262801170349,5.412838697433472,4.766030130386352,4.672030601501465,4.726343746185303,5.524612760543823,5.085077824592591,5.543742432594299,4.80504807472229,4.626307888031006,4.71369131565094,5.252872433662414,5.797708568572998,4.566810879707337,5.291332001686096,4.988961787223816,4.705501956939697,5.392413110733032,5.259400629997254,4.558688759803772,4.909523916244507,5.399818868637085,6.137013821601868,4.700724940299988,5.0114457368850704,4.858950119018555,5.608574166297912,4.632381854057312,4.426427836418152,4.598295350074768,6.453452405929565,4.615185599327088,4.478162565231323,4.498684210777283,5.212065343856811,4.839476556777954,4.8152584457397465,4.659020915031433,5.087114543914795,4.566415266990662,5.012556576728821,4.636325569152832,4.848452167510986,4.789934496879578,4.886462726593018,5.056628103256226
layer_37,4.864647078514099,4.678961148262024,5.087026228904724,5.053199701309204,4.9370000505447384,4.9100216245651245,5.210318655967712,4.5556157779693605,4.859475345611572,4.980587868690491,5.260861730575561,4.836128721237182,4.651037831306457,5.000614342689514,4.7299607515335085,5.136028070449829,4.700127983093262,5.220288081169128,5.307728824615478,4.784807825088501,5.943915238380432,4.998575229644775,5.153696389198303,4.915350866317749,4.797804894447327,4.579735021591187,5.210250611305237,4.7282533884048465,5.077077198028564,4.918082160949707,4.857226738929748,4.8562676000595095,5.032678999900818,6.581067371368408,4.750007376670838,5.425663986206055,4.411005544662475,5.0601005411148074,5.0707334661483765,5.206333804130554,5.154348120689392,5.23108546257019,4.813631987571716,5.1995336008071895,4.677626857757568,6.4946603059768675,5.033536744117737,4.951429119110108,4.8590807390213016,4.824404926300049,4.841767339706421,4.8604154825210575,5.0944475746154785,4.714805798530579,5.068831000328064,5.349416546821594,5.291687664985656,5.736824903488159,5.026082882881164,4.946586050987244,5.5547332239151,5.107491641044617,6.0640260171890255,5.712733330726624,5.740509610176087,5.762411122322082,4.740723056793213,4.809034657478333,5.036663575172424,5.156633019447327,4.701876420974731,4.9705417394638065,4.996205768585205,4.911027488708496,4.912053694725037,4.804120497703552,4.9848009300231935,4.847126450538635,5.288671340942383,4.853187518119812,4.7972624444961545,4.889030809402466,4.805491886138916,4.804546213150024,4.781542420387268,4.747170825004577,5.103608012199402,5.013315591812134,5.365683383941651,4.849754381179809,4.621475896835327,5.079712934494019,4.767933936119079,4.85632107257843,4.840850868225098,4.7626827573776245,4.976343421936035,4.8838450050354005,5.135580568313599,5.965294575691223,5.260989971160889,5.520559639930725,4.672049813270569,4.7325553035736085,4.244755418300628,4.545180888175964,5.022446165084839,4.9032072162628175,5.009632329940796,5.717412600517273,4.976463084220886,4.807126402854919,4.939493632316589,4.705770754814148,5.345746488571167,5.078461174964905,4.853334035873413,4.685343389511108,5.372559299468994,4.874059281349182,5.278110666275024,4.908249354362487,5.054743862152099,5.6497413396835325,4.686528906822205,4.629594769477844,4.8718177318573,5.042686223983765
layer_38,5.015644664764404,4.944020705223084,4.613103928565979,4.855059814453125,5.9797408437728885,4.789924187660217,5.023460669517517,4.878136024475098,5.248500361442566,5.0059998512268065,4.878347992897034,5.014317178726197,4.873334460258484,5.149029440879822,4.788943657875061,4.8417081451416015,4.594780588150025,4.960000414848327,5.271765475273132,4.783574528694153,4.890118989944458,5.016158299446106,4.709033136367798,5.057921857833862,4.73755389213562,4.726063976287842,4.730388913154602,4.973856706619262,5.708309321403504,4.8738577890396115,4.547726716995239,4.75161874294281,5.001955757141113,5.221827640533447,5.540988893508911,5.05478075504303,4.938074369430542,4.702151041030884,5.142492504119873,5.6644719696044925,5.240434074401856,5.067766041755676,4.931449303627014,5.475158348083496,5.654482045173645,4.704869875907898,4.9496416664123535,4.932567892074585,5.079704937934875,4.756387782096863,5.0664894390106205,4.2553101778030396,5.0381628608703615,4.816762356758118,5.263681917190552,4.929433665275574,5.018655586242676,5.030366020202637,5.7860345363616945,4.949545221328735,5.686730427742004,4.742412328720093,4.652061457633972,5.735515775680542,4.575803813934326,5.044792346954345,4.77312807559967,4.830981712341309,4.787271485328675,5.11745135307312,4.567737984657287,5.245614867210389,5.392977042198181,5.436531600952148,4.672820682525635,4.925119595527649,5.175215406417847,4.888081459999085,4.946614122390747,4.891072978973389,4.681406502723694,4.8447226667404175,4.7005218982696535,5.146551494598389,4.8261246013641355,4.656329302787781,5.0461047267913814,4.82004264831543,4.842122564315796,4.730953226089477,4.612524275779724,4.604725832939148,5.185023589134216,4.707339072227478,4.833933777809143,5.086335878372193,4.733648929595947,4.45016571521759,4.676894912719726,4.893279595375061,5.056524891853332,4.882323985099792,5.32185158252716,4.711628098487854,4.681953854560852,4.88919527053833,5.147217016220093,4.418782434463501,4.612284822463989,4.765681624412537,4.927177329063415,5.092313437461853,4.7681920623779295,5.175037503242493,4.8709649562835695,5.126251463890076,4.988917279243469,4.831497111320496,5.01268226146698,5.124115052223206,4.478564739227295,4.65660605430603,5.043349447250367,5.15870680809021,4.553044857978821,5.917801380157471,5.507925591468811,5.583653202056885
layer_39,5.196176943778991,5.775865521430969,5.407395753860474,5.6164757442474365,5.799909348487854,5.01730706691742,4.903769454956055,5.056283555030823,4.9408509635925295,5.058606247901917,5.140851030349731,4.736054577827454,5.089133424758911,4.795018935203553,4.69657835483551,5.035609917640686,4.942041206359863,5.357559623718262,5.132915225028992,5.054787383079529,5.571236243247986,5.142606930732727,4.9767622470855715,5.386037340164185,5.116144638061524,5.528003339767456,5.026881909370422,4.380322742462158,5.353661427497864,4.985572409629822,5.035491561889648,5.598993086814881,5.000298047065735,4.7373227643966676,4.94109534740448,5.092405142784119,5.326545720100403,4.586817383766174,5.1845071983337405,4.954841365814209,5.258885092735291,4.946475048065185,5.0746184873580935,4.752953691482544,5.052605638504028,4.969926090240478,4.589772257804871,5.058154830932617,5.05609920501709,4.621092329025268,5.246146020889282,5.038146538734436,5.072630639076233,4.878228530883789,4.841250400543213,5.208875007629395,5.103182702064514,4.481154155731201,4.498128776550293,4.501907129287719,4.941928133964539,4.655351819992066,5.0856981945037845,5.142835025787353,5.308573784828186,5.362658672332763,4.648274188041687,5.08970335483551,5.039448204040528,4.865300045013428,4.6950926065444945,4.83412649154663,4.632322340011597,5.15990138053894,5.01689905166626,5.739422302246094,4.731036510467529,5.16194082736969,5.122389225959778,4.80268087387085,5.02441517829895,4.933254289627075,5.220943932533264,4.836636080741882,4.475520429611206,4.97915771484375,5.278427166938782,4.67114999294281,5.220708913803101,5.031352500915528,4.776365547180176,5.237151675224304,4.969782357215881,4.760009965896606,5.164734516143799,5.583522720336914,4.720262961387634,4.895774097442627,5.109544358253479,4.896989831924438,4.834183449745178,5.027333102226257,4.451815958023071,4.805411329269409,4.899581179618836,5.382333111763001,4.84679449558258,5.085643129348755,5.804405679702759,4.831573195457459,4.598488841056824,5.0312128925323485,4.76304443359375,4.748081569671631,4.774729619026184,4.528757224082947,4.3945118427276615,4.831170139312744,5.140325951576233,5.233041558265686,5.039463238716126,5.51254898071289,4.840000286102295,4.491900749206543,5.834606213569641,4.654939775466919,5.104201912879944,4.915771174430847
layer_40,5.109079294204712,4.759797983169555,5.649177680015564,5.363578057289123,4.666684017181397,4.783351860046387,4.967930216789245,4.618625111579895,5.303085961341858,4.9141024446487425,5.315902066230774,4.890770039558411,4.710938510894775,4.589132318496704,5.158939352035523,5.221424112319946,5.158717293739318,4.498857750892639,5.329218449592591,4.583406157493592,5.437838492393493,4.53033251285553,4.679277257919312,4.77098620891571,5.1516021585464475,4.8346146202087406,4.86336925983429,4.695148882865905,4.883346858024598,5.349329333305359,5.164680376052856,4.780197629928589,4.626548552513123,4.513816132545471,4.547656030654907,5.1560164833068844,4.890614595413208,4.877544484138489,5.099607524871826,4.679981026649475,4.420856113433838,4.667728238105774,5.492889041900635,5.569940447807312,5.493420858383178,5.437040243148804,5.971452350616455,4.7435149526596065,5.048445067405701,4.790271558761597,4.663617954254151,4.552188649177551,4.744574809074402,4.9767319774627685,4.98269567489624,4.7255817413330075,4.880057401657105,5.474463410377503,4.81969199180603,4.70510730266571,4.593354740142822,5.048004131317139,4.6182345247268675,4.864635591506958,4.857758779525756,4.895030612945557,4.918269743919373,4.775180168151856,4.933565440177918,5.169685344696045,4.614055891036987,5.773496618270874,4.749561657905579,5.009651222229004,5.314711198806763,5.5435205793380735,4.826562271118164,5.436844992637634,4.89971137046814,5.137125005722046,5.109601135253906,5.041137137413025,4.899665498733521,5.5613871622085576,4.9754209804534915,4.832370390892029,4.879432253837585,4.96934410572052,5.058054203987122,4.831065878868103,5.117444839477539,5.108014497756958,5.081131649017334,4.694461059570313,4.900437459945679,5.76257794380188,4.864865212440491,4.7432452583312985,5.015915007591247,4.830962681770325,5.048920016288758,4.483876800537109,5.306341452598572,4.563699083328247,5.123646779060364,4.8660215425491335,4.87206467628479,5.304686136245728,5.098125643730164,4.677902178764343,5.174675407409668,4.332834930419922,4.950759172439575,4.616058287620544,5.10259509563446,5.009665455818176,4.963713488578796,5.110635089874267,5.218160080909729,4.604630155563354,4.919699988365173,4.80727623462677,5.052973613739014,4.7374458456039426,5.118418936729431,5.175478005409241,4.24271897315979,4.946033153533936
layer_41,5.228760051727295,4.8913717412948605,4.852791194915771,4.8495705032348635,5.3885300874710085,4.720021486282349,4.8426245594024655,4.878387808799744,4.7969138813018795,5.330069375038147,4.854357447624206,4.640228381156922,4.909322962760926,4.611963443756103,4.939518437385559,5.05459011554718,4.966909756660462,5.150463571548462,4.870809140205384,5.242878842353821,5.396027045249939,4.662338433265686,5.260924134254456,4.701433687210083,5.016008644104004,5.029609198570252,4.630195770263672,5.124435243606567,4.858670992851257,4.5371480178833,4.738395261764526,4.849839091300964,4.690094666481018,5.239413042068481,4.932869267463684,4.80980833530426,4.773268399238586,4.75422387599945,5.3395795822143555,4.760543446540833,5.287413697242737,4.867670841217041,5.064744906425476,4.645348334312439,5.002217941284179,4.7437886619567875,4.580193276405335,4.9925743675231935,4.701261515617371,4.827247357368469,4.852409706115723,4.865859789848328,4.541912522315979,4.523958010673523,4.5956111335754395,5.276173720359802,5.555346755981446,5.001016411781311,4.980024433135986,5.2248551416397095,5.090720758438111,4.759064140319825,4.715726428031921,5.180483350753784,4.983396887779236,5.237075033187867,4.76492564201355,4.835225229263306,4.977428202629089,4.9132289123535156,4.509093260765075,4.781425790786743,4.73666805267334,4.667706599235535,5.640643734931945,4.8628821420669555,5.544686393737793,4.843711366653443,4.794462256431579,4.91983015537262,5.05151177406311,4.906840205192566,4.837867941856384,5.0841748046875,4.837647857666016,4.955292916297912,4.833481459617615,4.832223057746887,5.937382817268372,4.633602795600891,4.512351250648498,4.67272041797638,4.706551690101623,4.821244344711304,5.027937226295471,5.456950602531433,5.114970083236694,5.372332248687744,4.787494969367981,4.949736909866333,4.884620161056518,5.239586839675903,5.211374921798706,4.924681844711304,5.297975535392761,4.932983832359314,5.392779512405395,5.420961318016052,4.839389271736145,4.836790943145752,4.685175795555114,4.860743422508239,5.0004983901977536,5.163828268051147,5.044886360168457,4.753564071655274,4.617451195716858,5.089685983657837,4.771574358940125,5.4729118204116824,5.00796365737915,5.379672317504883,4.744772081375122,4.958091139793396,5.199194402694702,5.3915121412277225,4.628048558235168,4.701606550216675
layer_42,5.371182241439819,4.851722273826599,5.363700947761536,5.07901442527771,4.97055760383606,4.9366588163375855,4.781136751174927,4.984419302940369,4.886223440170288,4.790155849456787,4.67063108921051,5.666383724212647,5.009714617729187,5.840661659240722,5.149942936897278,5.42207679271698,5.3179093980789185,5.493162469863892,4.84017961025238,4.61547354221344,4.6477303266525265,4.764315361976624,5.429306569099427,5.277223310470581,4.86646595954895,4.625594434738159,5.825234241485596,4.700302934646606,4.925412316322326,4.6855022954940795,5.041552047729493,5.203377323150635,4.573461198806763,4.789900908470154,4.556124939918518,5.212546291351319,5.073370456695557,4.748737425804138,4.636509952545166,4.504869894981384,4.724988012313843,4.647520389556885,5.582894110679627,4.885564088821411,4.6156676435470585,4.955049209594726,5.199319491386413,4.512925944328308,4.938215851783752,5.470800929069519,4.919395966529846,5.841014666557312,5.00184983253479,5.019642329216003,4.620586919784546,4.9681250190734865,5.148271999359131,5.275088820457459,4.915684857368469,4.743236680030822,4.859159383773804,4.648595757484436,5.125338673591614,4.886530199050903,4.7474538564682005,4.954942779541016,4.740881838798523,5.762668519020081,4.9104548358917235,4.785517454147339,5.124607200622559,4.6927280569076535,4.787955026626587,4.841153154373169,5.25911536693573,5.307745823860168,4.774251580238342,4.664805135726929,4.635761427879333,5.011669464111328,4.4056738758087155,4.847342467308044,5.1913612270355225,5.271370897293091,4.588220872879028,4.785520801544189,4.738531789779663,5.0137141942977905,5.068659315109253,4.927777743339538,5.287267470359803,5.5958299589157106,4.776800670623779,5.352196431159973,4.877193450927734,5.07921042919159,4.811135611534119,4.82419499874115,4.419534931182861,4.997072653770447,4.554272789955139,5.594333114624024,4.478350267410279,4.930866045951843,5.537115340232849,4.9282330846786495,4.8860535192489625,5.612539901733398,5.051398735046387,4.868444910049439,5.160570759773254,5.4931040859222415,5.015690126419067,5.032676763534546,4.944398241043091,4.855904774665833,4.962514700889588,4.90460880279541,4.9015833854675295,4.627001523971558,5.034912543296814,5.297421984672546,5.129224348068237,5.156756496429443,4.703593468666076,4.771300048828125,5.5093722248077395,5.195897088050843
layer_43,5.098517069816589,5.337395467758179,4.953731770515442,4.712862801551819,5.5156309700012205,4.98509015083313,4.975800428390503,4.83495728969574,5.221171793937683,4.785404229164124,4.888822546005249,5.0915325117111205,4.70712896823883,5.2506883382797245,5.392399740219116,5.395109686851502,4.606503629684449,4.702104940414428,4.8473271465301515,5.031696925163269,4.567015476226807,4.753190960884094,5.201026210784912,4.892721571922302,5.055691800117493,4.955132269859314,4.88647153377533,4.795498919487,4.7555202388763425,4.716332578659058,4.602789511680603,5.016771993637085,5.106908521652222,5.254793853759765,4.696751456260682,5.063098306655884,5.15160436630249,4.568218283653259,4.642490077018738,4.77609875202179,4.859387540817261,4.7921334075927735,5.052774143218994,5.921486077308654,5.022531371116639,4.588698024749756,4.983386039733887,5.2511279487609865,4.693560652732849,5.1857402849197385,4.720139555931091,4.9275969839096065,4.925252151489258,5.151711797714233,4.573019914627075,4.779441070556641,5.008956823348999,4.83579300403595,4.690298523902893,4.676510953903199,5.005812096595764,4.771490445137024,4.7456944465637205,4.779296598434448,5.491419191360474,4.844565277099609,4.999580807685852,5.048845648765564,4.954142122268677,4.829014248847962,5.00183409690857,4.610544247627258,4.46341826915741,4.566133460998535,4.9942574262619015,4.739785614013672,5.323764147758484,4.964758801460266,4.5555803585052494,5.082710976600647,4.855254921913147,5.488561968803406,4.9051003789901735,4.643427653312683,5.053189692497253,4.720225782394409,4.650498776435852,5.36289137840271,5.060116028785705,4.781672930717468,4.813854093551636,4.5878976678848264,4.8637646961212155,5.169406933784485,4.678556423187256,5.23782434463501,4.900964818000793,5.4044870138168335,4.9153810358047485,4.833511595726013,4.864491138458252,4.827486047744751,5.263521451950073,5.742084555625915,5.000837020874023,4.588027172088623,4.915328378677368,4.596473121643067,4.527538261413574,6.0767848014831545,4.558268451690674,4.642361769676208,4.994220719337464,4.945966510772705,4.700388107299805,5.039240188598633,6.097120332717895,5.192013506889343,5.2543442440032955,4.7504707622528075,5.1309972715377805,5.219492297172547,5.3780951404571535,4.917699389457702,5.0183996486663816,5.132131800651551,4.5974454593658445,5.049255805015564
layer_44,5.183704071044922,4.926939058303833,4.880496859550476,5.253883762359619,5.422534785270691,5.205440278053284,5.157304730415344,5.481327390670776,5.012799139022827,4.926479759216309,5.229300470352173,4.8835571670532225,4.873870420455932,5.273987045288086,4.385400042533875,4.930652565956116,5.460633654594421,5.57404625415802,4.949983978271485,5.108976860046386,5.509521589279175,4.699980392456054,5.058802795410156,5.171586675643921,4.816065135002137,4.783583378791809,4.675327739715576,5.11324387550354,4.905379009246826,5.086188864707947,4.826787209510803,4.916670045852661,4.672921419143677,4.953339610099793,4.861733446121216,4.828408851623535,5.157471175193787,5.191317286491394,5.128354058265686,4.821743006706238,4.700327501296997,4.768867697715759,5.1046371746063235,5.298823313713074,5.043449301719665,5.602620286941528,5.027303175926209,4.664432430267334,4.849646897315979,4.55434600353241,5.158795447349548,5.073732666969299,4.746895899772644,4.778841600418091,5.372785048484802,4.781146669387818,5.194874739646911,4.965403604507446,4.883029413223267,4.585714001655578,4.781481146812439,5.29636748790741,5.134877471923828,4.937523055076599,4.866222314834594,5.091804060935974,4.848193297386169,5.110938487052917,4.608988032341004,5.002543120384217,4.7451711797714236,5.2800171852111815,4.861781826019287,4.8315779399871825,5.186328415870666,6.221748175621033,4.638776354789734,4.509255795478821,5.431593885421753,4.692846755981446,5.746479358673096,5.370888905525208,5.185078468322754,4.8996869087219235,4.3529946231842045,5.4938843011856076,5.263863663673401,5.44270655632019,5.030759320259095,4.754850697517395,4.588009753227234,4.825046877861023,4.574957423210144,5.759437489509582,4.841824083328247,5.194181776046753,4.858816103935242,4.9409908676147465,4.920454468727112,4.625271935462951,4.799542226791382,4.6688328456878665,5.519757690429688,4.81396514415741,4.976514935493469,4.899131636619568,4.942998476028443,4.884854736328125,4.791700916290283,5.45636670589447,5.384746565818786,4.453432981967926,5.520290288925171,4.817464098930359,4.928797755241394,5.226368279457092,4.906796236038208,4.973012466430664,5.0647681713104244,5.000911269187927,5.2532942724227905,5.082885174751282,5.106043424606323,4.936819953918457,5.841730899810791,4.812744822502136,5.076846628189087,4.887256469726562
layer_45,5.6039977598190305,4.865199322700501,4.960741066932679,4.8657862138748165,4.670821900367737,5.853683280944824,4.382773604393005,4.760992159843445,4.784567370414734,5.399918813705444,5.154141912460327,5.007155146598816,5.08655580997467,4.720085024833679,4.6719313859939575,4.8166768264770505,4.842996988296509,5.225804038047791,4.4805759954452515,4.698703117370606,5.075867638587952,4.836749243736267,5.453722968101501,4.73374794960022,4.913035683631897,5.067151131629944,5.16434193611145,5.351456851959228,4.576548323631287,4.982398176193238,5.227355856895446,4.813229479789734,5.200403256416321,4.841875343322754,4.739167518615723,4.82153687953949,4.885508680343628,5.412697229385376,5.004607677459717,4.89648729801178,5.463929300308227,4.683025817871094,5.072181348800659,4.711046476364135,4.8191707944869995,4.542733511924744,5.495311608314514,5.401061329841614,5.223506503105163,5.459647378921509,4.875107545852661,4.9408442544937134,4.9552830743789675,4.964436354637146,4.836438355445861,5.041770014762879,4.989695029258728,5.269539065361023,4.70976987361908,6.386385583877564,4.775217199325562,5.2899522733688356,5.489899864196778,4.856518411636353,5.295392990112305,4.949919013977051,4.416764693260193,5.1448739147186275,6.374082026481628,5.29814124584198,5.918752117156982,4.7942582130432125,4.900100746154785,4.857900443077088,4.8709215593338016,5.086089882850647,5.042943544387818,4.669951295852661,5.551629958152771,4.859874472618103,5.7367258596420285,4.749814500808716,4.900147624015808,5.2967355871200565,5.061141610145569,4.5771297311782835,4.794886603355407,5.43736927986145,4.986779980659485,4.464331893920899,5.012394843101501,5.355091700553894,5.259900937080383,4.8843859815597535,4.8862981033325195,5.423139357566834,5.698677277565002,4.814281740188599,4.956633048057556,4.976383171081543,4.863076066970825,4.838186211585999,5.036308631896973,4.753089046478271,4.869267444610596,4.746456656455994,5.349290084838867,4.7844319152832036,4.567817802429199,4.952533974647522,5.223035736083984,5.265423789024353,5.474576678276062,4.604000992774964,4.944692559242249,4.886643633842469,4.96764937877655,4.95688952922821,4.960778017044067,4.942613754272461,4.846744079589843,4.774568691253662,6.3216600465774535,5.129737472534179,4.496138429641723,4.990531811714172,4.9254464292526245,5.242217297554016
